State,Campaigns,Status,Type,Retailer,Targeting,Campaign bidding strategy,Start date,End date,Portfolio,Budget(USD),Top-of-search IS,Cost type,Impressions,Clicks,CTR,Spend(USD),CPC(USD),DPV,Orders,Sales(USD),ACOS,ROAS,NTB orders,% of orders NTB,NTB sales(USD),% of sales NTB,Viewable impressions,VCPM(USD),Video first quartile,Video midpoint,Video third quartile,Video complete,Video unmute,VTR,vCTR,CPM(USD)
ARCHIVED,FH-FMO5-Y9LJ SP Phra 221104 crossgirl4 1,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,SC INCR  SP Phrase 221104 crossgirl4 2 B08DDJCQKF,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,10.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Phra 221104 crossgirl4 3,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Phra 221104 crossgirl4 4,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Phra 221104 crossgirl4 5,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,4.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Phra 221104 crossgirl4 6,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Phra 221104 crossgirl4 7,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Phra 221104 crossgirl4 8,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Broa 221104 crossgirl4 1,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Broa 221104 crossgirl4 2,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Broa 221104 crossgirl4 3,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Broa 221104 crossgirl4 4,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Broa 221104 crossgirl4 5,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Broa 221104 crossgirl4 6,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,SC INCR  SP Broad 221104 crossgirl4 7 B08DDJCQKF,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,5.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP AuCl 221104 crossgirl4 1,CAMPAIGN_ARCHIVED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,3.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP AuLo 221104 crossgirl4 1,CAMPAIGN_ARCHIVED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,3.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP AuCo 221104 crossgirl4 1,CAMPAIGN_ARCHIVED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,3.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP AuSu 221104 crossgirl4 1,CAMPAIGN_ARCHIVED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,3.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B08DDJCQKF - Cross Sitch Kits - CG PAT Vol1 - Incr - SP - Default Pat - 4kwchye4,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,4/18/23,,Cross stitch backpack charms,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B08DDJCQKF - Cross Sitch Kits - CG PAT Vol2 - Incr - SP - Default Pat - 2n3ebzk3,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,4/18/23,,Cross stitch backpack charms,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B08DDJCQKF - Cross Sitch Kits - CG PAT Vol3 - Incr - SP - Default Pat - qb8jvznq,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,4/18/23,,Cross stitch backpack charms,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B08DDJCQKF - Cross Stitch Kits - Incr - SP - Auto - y7p9llb5,CAMPAIGN_ARCHIVED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,4/20/23,,Cross stitch backpack charms,12.41,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B08DDJCQKF - Cross Stitch Kits - Incr - SP - Manual - y7p9llb5,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,4/20/23,,Cross stitch backpack charms,27.59,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B08DDJCQKF - Cross Stitch Kits - Incr - SP - Competitor Manual - y7p9llb5,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,4/20/23,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,B0B1935V5N Dogs Cross Stitch Kits - CG PAT Vol1 - Incr - SP - Default Pat - tihxf986,CAMPAIGN_STATUS_ENABLED,SP,Amazon,MANUAL,Dynamic bids - down only,4/20/23,,Cross stitch backpack charms,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B08DDJCQKF - Cross Stitch Kits - CG Ex Vol1 - Incr - SP - Default Manual - sxge5984,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,4/20/23,,Cross stitch backpack charms,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B08DDJCQKF - Cross Stitch Kits - CG Ex Vol3 - Incr - SP - Default Manual - 3lzhxk70,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,4/20/23,,Cross stitch backpack charms,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B08DDJCQKF - Cross Stitch Kits - CG Ex Vol2 - Incr - SP - Default Manual - 12ne74u6,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,4/20/23,,Cross stitch backpack charms,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B08DDJCQKF Cross stitch girl DD Extra KWS CG Vol1 Ex - Incr - SP - Default Manual - r5ptaaa6,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,Cross stitch backpack charms,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B08DDJCQKF Cross stitch girl DD Extra KWS CG Vol2 Ph - Incr - SP - Default Manual - gsraooga,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,Cross stitch backpack charms,10.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B08DDJCQKF Cross stitch girl DD Extra KWS CG Vol1 Ph - Incr - SP - Default Manual - yc4srmhj,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,Cross stitch backpack charms,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B08DDJCQKF Cross stitch girl DD Extra KWS CG Vol3 Br - Incr - SP - Default Manual - vk8o2l87,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,Cross stitch backpack charms,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B08DDJCQKF Cross stitch girl DD Extra KWS CG Vol3 Ph - Incr - SP - Default Manual - t4pt0i1d,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,Cross stitch backpack charms,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B08DDJCQKF Cross stitch girl DD Extra KWS CG Vol2 Ex - Incr - SP - Default Manual - zv80jprs,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,Cross stitch backpack charms,20.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B08DDJCQKF Cross stitch girl kids cross stitch CG SK Ex - Incr - SP - Default Manual - c95g9cdw,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,Cross stitch backpack charms,15.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,B08DDJCQKF Cross stitch girl DD Extra KWS CG Vol3 Ex - Incr - SP - Default Manual - 9el0egkd,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,7/26/23,,Cross stitch backpack charms,10.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,Dog & CAT & Safari animals Cross Stitch Kits - SP - Auto,CAMPAIGN_PAUSED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,11/15/23,,Cross stitch backpack charms,4.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,B08DDJCQKF Cross stitch girl  LOW BID AUTO Low bid,CAMPAIGN_STATUS_ENABLED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,3/30/24,,Cross stitch backpack charms,10.00,<5%,CPC,14,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,B08DDJCQKF Cross stitch girl LOW BID manual targeting,CAMPAIGN_STATUS_ENABLED,SP,Amazon,MANUAL,Dynamic bids - down only,3/30/24,,Cross stitch backpack charms,10.00,<5%,CPC,45,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,B08DDJCQKF Cross stitch girl  LOW BID AUTO TOS,CAMPAIGN_STATUS_ENABLED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,3/30/24,,Cross stitch backpack charms,10.00,<5%,CPC,3,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,B08DDJCQKF Cross stitch girl  LOW BID Product targeting,CAMPAIGN_STATUS_ENABLED,SP,Amazon,MANUAL,Dynamic bids - down only,3/30/24,,Cross stitch backpack charms,10.00,<5%,CPC,75,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,B08DDJCQKF Cross stitch girl anual targeting,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - up and down,5/9/24,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,cross girl - SPM MK cross stitch kit root TOS,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,11/13/24,,Cross stitch backpack charms,15.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,cross girl - manual - product targeting,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,4/10/25,,Cross stitch backpack charms,7.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,cross girl - SPM TOS cross stitch root,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,5/1/25,,Cross stitch backpack charms,4.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,cross girl - SP cross stitch kits for beginners TOS PUSH,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,5/19/25,,Cross stitch backpack charms,6.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,cross girl - SPM cross stitch kits for beginners TOS,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,6/24/25,,Cross stitch backpack charms,8.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,cross girl - SPM SK Cross stitch kits TOS Push,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,11/19/25,,Cross stitch backpack charms,3.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,cross girl - SPM SK cross stitch TOS,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,11/24/25,,Cross stitch backpack charms,6.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,Cross girl - exact TOS PUSH Cross stitch,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,11/29/25,,Cross stitch backpack charms,55.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,Cross girl - SPM SK Cross stitch kit TOS PUSH!!!!,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,11/29/25,,Cross stitch backpack charms,10.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,cross girl - SPM SK cross stitch kit TOS PUSH,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,12/1/25,,Cross stitch backpack charms,3.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,cross girl - SD default image,CAMPAIGN_PAUSED,SD,Amazon,MANUAL,,5/1/25,,Cross stitch backpack charms,15.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
